<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,<a id=8 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=9 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=10 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=11 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=12 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=13 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=14 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-haiku-4-5-20251001 (zero-shot, val)</a>",🤔,1.91@@1.91,?,?,200000.0,✓,✗,47.12 ± 2.81 / 58.01 ± 1.99@@47.12,70.04 ± 1.38 / 70.04 ± 1.38@@70.04,50.77 ± 2.97 / 74.53 ± 1.40@@50.77,59.61 ± 1.09 / 29.92 ± 1.45@@59.61,62.05 ± 0.14 / 8.86 ± 0.19@@62.05,62.87 ± 1.90 / 71.95 ± 1.45@@62.87,29.78 ± 5.27 / 64.06 ± 2.40@@29.78,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500
<a href='https://hf.co/deepcogito/cogito-v1-preview-qwen-14B'>deepcogito/cogito-v1-preview-qwen-14B</a>,📝,1.93@@1.93,14765947904.0,151665.0,131072.0,✓,✗,49.13 ± 1.21 / 65.56 ± 0.91@@49.13,74.94 ± 1.36 / 74.94 ± 1.36@@74.94,33.23 ± 2.08 / 60.62 ± 1.85@@33.23,62.04 ± 1.22 / 36.61 ± 1.74@@62.04,62.68 ± 0.08 / 10.55 ± 0.29@@62.68,61.34 ± 0.96 / 71.02 ± 0.71@@61.34,34.21 ± 1.70 / 67.02 ± 0.82@@34.21,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B</a>,📝,1.93@@1.93,70553706496.0,128256.0,131072.0,✓,✗,53.61 ± 1.23 / 68.35 ± 1.20@@53.61,79.50 ± 0.91 / 79.50 ± 0.91@@79.50,48.22 ± 2.89 / 72.42 ± 2.39@@48.22,18.96 ± 1.55 / 1.34 ± 0.62@@18.96,62.82 ± 0.08 / 10.27 ± 0.27@@62.82,71.21 ± 0.79 / 78.38 ± 0.58@@71.21,45.20 ± 1.60 / 72.57 ± 0.78@@45.20,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash-lite'>gemini/gemini-2.5-flash-lite#no-thinking (zero-shot, val)</a>",📝,1.97@@1.97,?,256128.0,1048576.0,✓,✗,44.28 ± 2.99 / 57.07 ± 2.15@@44.28,60.87 ± 1.91 / 60.87 ± 1.91@@60.87,42.02 ± 3.86 / 63.44 ± 2.37@@42.02,60.41 ± 1.09 / 31.31 ± 1.19@@60.41,62.54 ± 0.16 / 9.49 ± 0.19@@62.54,59.47 ± 1.87 / 69.57 ± 1.39@@59.47,41.16 ± 4.37 / 70.62 ± 2.07@@41.16,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500
<a href='https://hf.co/openai/gpt-oss-20b'>openai/gpt-oss-20b#medium</a>,🤔,1.97@@1.97,21511953984.0,201088.0,131072.0,✓,✗,43.83 ± 1.41 / 59.08 ± 1.07@@43.83,79.33 ± 0.68 / 79.33 ± 0.68@@79.33,40.99 ± 0.97 / 69.32 ± 0.44@@40.99,52.67 ± 1.11 / 27.18 ± 1.17@@52.67,61.21 ± 0.11 / 6.77 ± 0.15@@61.21,70.06 ± 0.57 / 77.53 ± 0.43@@70.06,31.42 ± 1.57 / 65.71 ± 0.79@@31.42,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700
<a href='https://hf.co/speakleash/Bielik-11B-v3.0-Instruct'>speakleash/Bielik-11B-v3.0-Instruct</a>,📝,2.04@@2.04,11168796672.0,32128.0,32768.0,✓,✗,52.23 ± 1.69 / 67.04 ± 1.33@@52.23,73.26 ± 1.24 / 73.26 ± 1.24@@73.26,60.40 ± 2.11 / 79.11 ± 1.11@@60.40,27.52 ± 1.61 / 0.12 ± 0.09@@27.52,63.07 ± 0.33 / 11.54 ± 0.23@@63.07,50.83 ± 1.24 / 63.12 ± 0.93@@50.83,28.51 ± 5.91 / 64.08 ± 2.94@@28.51,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000
<a href='https://hf.co/INSAIT-Institute/MamayLM-Gemma-3-12B-IT-v1.0'>INSAIT-Institute/MamayLM-Gemma-3-12B-IT-v1.0</a>,📝,2.05@@2.05,12187325040.0,262144.0,8192.0,✗,✗,51.48 ± 1.47 / 65.37 ± 1.07@@51.48,73.32 ± 1.18 / 73.32 ± 1.18@@73.32,57.90 ± 1.76 / 76.67 ± 1.56@@57.90,18.37 ± 0.90 / 0.00 ± 0.00@@18.37,61.49 ± 1.04 / 8.55 ± 0.23@@61.49,55.74 ± 0.94 / 66.81 ± 0.72@@55.74,43.55 ± 2.36 / 71.79 ± 1.19@@43.55,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000
<a href='https://hf.co/ibm-granite/granite-4.0-h-small'>ibm-granite/granite-4.0-h-small</a>,📝,2.10@@2.10,32207337984.0,100352.0,131072.0,✓,✗,48.54 ± 2.18 / 63.85 ± 1.77@@48.54,68.43 ± 1.65 / 68.43 ± 1.65@@68.43,35.30 ± 1.55 / 60.78 ± 2.49@@35.30,58.10 ± 2.72 / 39.07 ± 2.61@@58.10,63.22 ± 0.30 / 12.42 ± 0.68@@63.22,54.09 ± 1.28 / 65.39 ± 1.01@@54.09,22.47 ± 2.62 / 59.98 ± 1.59@@22.47,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800
<a href='https://hf.co/swiss-ai/Apertus-70B-2509'>swiss-ai/Apertus-70B-2509</a>,🧠,2.12@@2.12,70599864480.0,131072.0,65536.0,✓,✗,48.95 ± 2.58 / 65.55 ± 2.03@@48.95,58.70 ± 1.94 / 58.70 ± 1.94@@58.70,43.86 ± 6.99 / 69.61 ± 5.69@@43.86,61.30 ± 3.18 / 42.49 ± 2.66@@61.30,63.02 ± 0.58 / 14.96 ± 1.29@@63.02,42.66 ± 0.95 / 56.91 ± 0.76@@42.66,26.95 ± 2.11 / 63.02 ± 0.99@@26.95,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/Qwen/Qwen3-8B'>Qwen/Qwen3-8B#no-thinking</a>,📝,2.12@@2.12,8190735360.0,151936.0,40960.0,✓,✗,48.92 ± 1.36 / 66.07 ± 0.92@@48.92,68.72 ± 1.30 / 68.72 ± 1.30@@68.72,35.56 ± 2.21 / 64.47 ± 2.56@@35.56,60.68 ± 1.22 / 38.88 ± 1.46@@60.68,62.72 ± 0.07 / 10.04 ± 0.09@@62.72,47.18 ± 0.54 / 60.26 ± 0.41@@47.18,22.13 ± 1.83 / 61.01 ± 0.93@@22.13,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/openai/gpt-oss-20b'>openai/gpt-oss-20b#low</a>,🤔,2.13@@2.13,21511953984.0,201088.0,131072.0,✓,✗,44.07 ± 1.40 / 60.96 ± 0.88@@44.07,74.99 ± 1.10 / 74.99 ± 1.10@@74.99,41.65 ± 1.79 / 67.97 ± 0.76@@41.65,50.52 ± 1.68 / 27.33 ± 1.86@@50.52,61.47 ± 0.20 / 7.26 ± 0.43@@61.47,58.02 ± 1.13 / 68.49 ± 0.86@@58.02,23.59 ± 1.58 / 61.82 ± 0.79@@23.59,16.6.0.dev0@@160600,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/google/gemma-3n-E4B-it'>google/gemma-3n-E4B-it</a>,📝,2.14@@2.14,7849978192.0,262400.0,8192.0,✓,✗,50.75 ± 1.23 / 66.53 ± 0.80@@50.75,75.41 ± 0.84 / 75.41 ± 0.84@@75.41,37.38 ± 1.20 / 64.05 ± 1.48@@37.38,52.94 ± 1.09 / 26.40 ± 2.05@@52.94,62.77 ± 0.08 / 9.83 ± 0.15@@62.77,40.73 ± 1.20 / 55.39 ± 0.92@@40.73,21.78 ± 1.71 / 60.86 ± 0.87@@21.78,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/allenai/OLMo-2-0325-32B-Instruct'>allenai/OLMo-2-0325-32B-Instruct</a>,📝,2.25@@2.25,32234279936.0,100352.0,4096.0,✗,✗,49.82 ± 1.54 / 67.00 ± 1.04@@49.82,68.86 ± 1.25 / 68.86 ± 1.25@@68.86,28.70 ± 0.70 / 62.02 ± 0.71@@28.70,49.10 ± 1.17 / 22.39 ± 1.10@@49.10,62.31 ± 0.07 / 9.95 ± 0.21@@62.31,44.59 ± 0.93 / 58.27 ± 0.72@@44.59,24.23 ± 2.46 / 62.12 ± 1.23@@24.23,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/Qwen/Qwen3-4B'>Qwen/Qwen3-4B#no-thinking</a>,📝,2.26@@2.26,4022468096.0,151936.0,40960.0,✓,✗,45.94 ± 1.51 / 63.89 ± 0.93@@45.94,65.00 ± 1.10 / 65.00 ± 1.10@@65.00,35.36 ± 2.18 / 66.50 ± 1.19@@35.36,57.81 ± 1.63 / 38.09 ± 1.90@@57.81,62.72 ± 0.09 / 10.25 ± 0.12@@62.72,41.65 ± 0.89 / 55.98 ± 0.65@@41.65,13.99 ± 1.50 / 56.88 ± 0.80@@13.99,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/swiss-ai/Apertus-70B-Instruct-2509'>swiss-ai/Apertus-70B-Instruct-2509</a>,📝,2.27@@2.27,70599864480.0,131072.0,65536.0,✗,✗,49.86 ± 1.89 / 63.28 ± 2.00@@49.86,61.48 ± 1.14 / 61.48 ± 1.14@@61.48,41.47 ± 1.81 / 65.45 ± 1.79@@41.47,44.06 ± 4.67 / 26.56 ± 3.49@@44.06,62.04 ± 0.25 / 9.67 ± 0.39@@62.04,40.35 ± 1.32 / 54.11 ± 0.98@@40.35,24.04 ± 2.57 / 61.55 ± 1.34@@24.04,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/lapa-llm/lapa-v0.1.2-instruct'>lapa-llm/lapa-v0.1.2-instruct</a>,📝,2.30@@2.30,12187325040.0,262144.0,8192.0,✗,✗,50.24 ± 1.63 / 65.03 ± 1.51@@50.24,69.52 ± 1.33 / 69.52 ± 1.33@@69.52,45.08 ± 1.82 / 71.37 ± 1.46@@45.08,25.71 ± 0.95 / 0.06 ± 0.06@@25.71,57.48 ± 3.15 / 9.02 ± 0.58@@57.48,49.49 ± 0.96 / 61.96 ± 0.73@@49.49,35.07 ± 1.22 / 67.45 ± 0.67@@35.07,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/speakleash/Bielik-11B-v2.6-Instruct'>speakleash/Bielik-11B-v2.6-Instruct</a>,📝,2.33@@2.33,11168796672.0,32128.0,32768.0,✓,✗,48.50 ± 1.35 / 62.32 ± 1.26@@48.50,67.83 ± 1.63 / 67.83 ± 1.63@@67.83,41.46 ± 1.61 / 66.55 ± 2.07@@41.46,24.94 ± 1.31 / 0.00 ± 0.00@@24.94,62.94 ± 0.07 / 10.58 ± 0.08@@62.94,38.40 ± 0.71 / 53.54 ± 0.54@@38.40,26.04 ± 2.60 / 63.01 ± 1.29@@26.04,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000
<a href='https://hf.co/utter-project/EuroLLM-22B-Instruct-2512'>utter-project/EuroLLM-22B-Instruct-2512</a>,📝,2.35@@2.35,22637328384.0,128000.0,32768.0,✓,✗,49.60 ± 1.73 / 61.33 ± 1.54@@49.60,63.18 ± 1.36 / 63.18 ± 1.36@@63.18,32.76 ± 4.98 / 59.74 ± 5.06@@32.76,60.48 ± 1.94 / 37.01 ± 1.84@@60.48,56.75 ± 4.56 / 12.53 ± 1.37@@56.75,44.57 ± 0.80 / 58.13 ± 0.57@@44.57,22.26 ± 1.67 / 60.85 ± 0.76@@22.26,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-Nano-9B-v2'>nvidia/NVIDIA-Nemotron-Nano-9B-v2</a>,🤔,2.36@@2.36,8888227328.0,131072.0,131072.0,✓,✗,37.91 ± 1.20 / 55.24 ± 0.96@@37.91,70.49 ± 1.74 / 70.49 ± 1.74@@70.49,20.56 ± 1.05 / 60.07 ± 0.54@@20.56,48.33 ± 1.42 / 29.12 ± 1.72@@48.33,60.67 ± 0.17 / 8.24 ± 0.18@@60.67,60.72 ± 0.71 / 70.53 ± 0.51@@60.72,23.05 ± 2.02 / 61.52 ± 0.98@@23.05,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400
<a href='https://hf.co/speakleash/Bielik-11B-v3-Base-20250730'>speakleash/Bielik-11B-v3-Base-20250730</a>,🧠,2.36@@2.36,11168796672.0,32128.0,32768.0,✓,✗,23.94 ± 3.14 / 36.55 ± 1.98@@23.94,67.73 ± 1.54 / 67.73 ± 1.54@@67.73,23.40 ± 7.08 / 48.86 ± 7.07@@23.40,64.60 ± 2.52 / 46.39 ± 2.81@@64.60,64.15 ± 0.67 / 16.71 ± 1.34@@64.15,39.82 ± 0.70 / 54.13 ± 0.57@@39.82,22.13 ± 2.90 / 59.18 ± 2.15@@22.13,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000
<a href='https://hf.co/utter-project/EuroLLM-22B-Instruct-Preview'>utter-project/EuroLLM-22B-Instruct-Preview</a>,📝,2.38@@2.38,22637328384.0,128000.0,4096.0,✓,✗,47.25 ± 1.09 / 62.38 ± 1.39@@47.25,57.13 ± 1.55 / 57.13 ± 1.55@@57.13,27.67 ± 1.51 / 58.91 ± 3.38@@27.67,57.19 ± 1.45 / 32.63 ± 2.06@@57.19,62.45 ± 0.06 / 9.16 ± 0.25@@62.45,38.44 ± 1.16 / 52.67 ± 0.88@@38.44,18.44 ± 1.78 / 58.42 ± 1.01@@18.44,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0</a>,🧠,2.38@@2.38,10731524096.0,32000.0,4096.0,✓,✗,29.61 ± 1.69 / 42.23 ± 1.07@@29.61,66.91 ± 1.54 / 66.91 ± 1.54@@66.91,19.77 ± 4.41 / 44.04 ± 5.16@@19.77,64.10 ± 1.87 / 45.62 ± 2.20@@64.10,62.82 ± 0.51 / 14.89 ± 0.91@@62.82,30.72 ± 0.80 / 43.11 ± 0.78@@30.72,31.71 ± 1.48 / 61.78 ± 1.32@@31.71,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct-SFT'>allenai/Olmo-3.1-32B-Instruct-SFT</a>,📝,2.39@@2.39,32233522176.0,100278.0,65536.0,✗,✗,43.62 ± 1.59 / 61.46 ± 1.31@@43.62,72.80 ± 1.38 / 72.80 ± 1.38@@72.80,22.61 ± 1.68 / 55.16 ± 1.89@@22.61,59.76 ± 2.59 / 38.53 ± 4.05@@59.76,60.81 ± 1.17 / 12.72 ± 1.56@@60.81,31.80 ± 1.09 / 48.84 ± 0.86@@31.80,13.04 ± 2.45 / 56.44 ± 1.29@@13.04,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct-DPO'>allenai/Olmo-3.1-32B-Instruct-DPO</a>,📝,2.41@@2.41,32233522176.0,100278.0,65536.0,✗,✗,44.31 ± 1.43 / 62.55 ± 1.07@@44.31,66.81 ± 1.48 / 66.81 ± 1.48@@66.81,23.95 ± 1.78 / 61.15 ± 1.07@@23.95,56.97 ± 1.00 / 31.98 ± 1.25@@56.97,62.03 ± 0.11 / 10.04 ± 0.45@@62.03,31.90 ± 1.23 / 48.95 ± 0.96@@31.90,14.16 ± 1.70 / 56.95 ± 0.86@@14.16,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct'>allenai/Olmo-3.1-32B-Instruct</a>,📝,2.46@@2.46,32233522176.0,100278.0,65536.0,✗,✗,43.49 ± 1.67 / 62.14 ± 1.21@@43.49,68.00 ± 1.07 / 68.00 ± 1.07@@68.00,21.22 ± 1.10 / 59.89 ± 0.76@@21.22,55.68 ± 1.70 / 32.56 ± 1.93@@55.68,61.83 ± 0.05 / 9.90 ± 0.28@@61.83,31.44 ± 1.17 / 48.63 ± 0.92@@31.44,12.13 ± 1.78 / 55.93 ± 0.90@@12.13,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-8B'>deepcogito/cogito-v1-preview-llama-8B</a>,📝,2.47@@2.47,8030261248.0,128256.0,131072.0,✓,✗,46.01 ± 1.67 / 63.44 ± 1.21@@46.01,61.80 ± 0.68 / 61.80 ± 0.68@@61.80,32.48 ± 2.43 / 61.75 ± 2.28@@32.48,40.77 ± 2.17 / 10.25 ± 1.78@@40.77,62.33 ± 0.15 / 9.72 ± 0.36@@62.33,37.95 ± 0.72 / 53.32 ± 0.56@@37.95,11.93 ± 1.91 / 55.77 ± 1.09@@11.93,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/allenai/Llama-3.1-Tulu-3-8B-SFT'>allenai/Llama-3.1-Tulu-3-8B-SFT</a>,📝,2.48@@2.48,8030326784.0,128264.0,131072.0,✓,✗,42.95 ± 1.15 / 60.88 ± 0.76@@42.95,59.23 ± 1.78 / 59.23 ± 1.78@@59.23,20.23 ± 1.83 / 45.24 ± 1.92@@20.23,60.92 ± 2.13 / 39.62 ± 1.78@@60.92,62.93 ± 0.35 / 14.91 ± 0.55@@62.93,28.02 ± 1.35 / 45.77 ± 1.01@@28.02,13.40 ± 2.36 / 56.34 ± 1.23@@13.40,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/google/gemma-3-4b-it'>google/gemma-3-4b-it</a>,📝,2.52@@2.52,4300079472.0,262144.0,8192.0,✓,✗,48.75 ± 1.21 / 64.71 ± 1.00@@48.75,64.57 ± 1.07 / 64.57 ± 1.07@@64.57,30.44 ± 1.84 / 58.13 ± 1.63@@30.44,30.20 ± 5.61 / 9.60 ± 4.92@@30.20,62.56 ± 0.15 / 9.66 ± 0.34@@62.56,30.33 ± 1.16 / 47.20 ± 0.91@@30.33,10.31 ± 2.04 / 54.80 ± 1.06@@10.31,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/meta-llama/Llama-3.1-8B'>meta-llama/Llama-3.1-8B</a>,🧠,2.52@@2.52,8030261248.0,128256.0,131072.0,✓,✗,42.08 ± 1.44 / 50.18 ± 2.74@@42.08,59.06 ± 2.96 / 59.06 ± 2.96@@59.06,24.39 ± 2.68 / 56.09 ± 3.31@@24.39,62.39 ± 3.20 / 42.77 ± 3.03@@62.39,61.73 ± 0.58 / 12.31 ± 1.22@@61.73,28.63 ± 1.31 / 46.16 ± 0.95@@28.63,8.83 ± 3.09 / 54.02 ± 1.50@@8.83,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16#no-thinking</a>,📝,2.53@@2.53,31577937344.0,131072.0,262144.0,✓,✗,39.67 ± 1.14 / 58.94 ± 1.37@@39.67,57.69 ± 1.05 / 57.69 ± 1.05@@57.69,25.93 ± 2.38 / 61.05 ± 2.17@@25.93,60.56 ± 1.57 / 39.85 ± 1.60@@60.56,61.17 ± 0.16 / 8.55 ± 0.22@@61.17,36.66 ± 0.83 / 52.09 ± 0.64@@36.66,8.26 ± 1.96 / 54.20 ± 0.95@@8.26,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000
<a href='https://hf.co/ibm-granite/granite-4.0-micro'>ibm-granite/granite-4.0-micro</a>,📝,2.56@@2.56,3402836480.0,100352.0,131072.0,✓,✗,45.00 ± 0.97 / 62.65 ± 0.85@@45.00,59.03 ± 1.01 / 59.03 ± 1.01@@59.03,22.03 ± 2.33 / 49.75 ± 2.54@@22.03,55.79 ± 2.09 / 36.32 ± 2.39@@55.79,61.87 ± 0.39 / 10.67 ± 0.74@@61.87,28.73 ± 0.78 / 46.38 ± 0.62@@28.73,6.90 ± 1.98 / 52.85 ± 1.04@@6.90,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800
<a href='https://hf.co/baidu/ERNIE-4.5-21B-A3B-PT'>baidu/ERNIE-4.5-21B-A3B-PT</a>,📝,2.58@@2.58,21948655808.0,103424.0,131072.0,✓,✗,39.92 ± 2.84 / 57.03 ± 3.46@@39.92,50.20 ± 1.42 / 50.20 ± 1.42@@50.20,17.49 ± 2.29 / 56.16 ± 2.14@@17.49,61.57 ± 1.67 / 38.30 ± 1.77@@61.57,61.52 ± 0.71 / 8.94 ± 0.66@@61.52,32.64 ± 1.19 / 49.34 ± 0.86@@32.64,10.19 ± 2.08 / 55.01 ± 1.00@@10.19,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/utter-project/EuroLLM-22B-Preview'>utter-project/EuroLLM-22B-Preview</a>,🧠,2.58@@2.58,?,128000.0,4096.0,✓,✗,15.78 ± 4.34 / 25.98 ± 3.74@@15.78,55.50 ± 2.08 / 55.50 ± 2.08@@55.50,24.92 ± 5.51 / 59.46 ± 4.81@@24.92,65.28 ± 1.68 / 45.27 ± 2.05@@65.28,63.03 ± 0.48 / 15.13 ± 0.83@@63.03,36.69 ± 0.79 / 52.24 ± 0.57@@36.69,18.65 ± 1.59 / 59.35 ± 0.81@@18.65,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/utter-project/EuroLLM-22B-2512'>utter-project/EuroLLM-22B-2512</a>,🧠,2.59@@2.59,22637328384.0,128000.0,32768.0,✓,✗,17.74 ± 4.37 / 26.67 ± 3.59@@17.74,60.87 ± 1.88 / 60.87 ± 1.88@@60.87,21.34 ± 4.75 / 51.27 ± 5.89@@21.34,67.00 ± 2.19 / 47.69 ± 2.77@@67.00,62.77 ± 0.70 / 15.29 ± 0.87@@62.77,37.72 ± 0.88 / 52.57 ± 0.66@@37.72,12.70 ± 2.00 / 55.54 ± 1.19@@12.70,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800
